ImagePath,TrueLabel,PredictedLabel
C:\Users\Dominik\Desktop\outData\split\test\Primitivism\184945_aug_r-3.jpg,Primitivism,Primitivism
C:\Users\Dominik\Desktop\outData\split\test\Primitivism\184947_aug_r-3.jpg,Primitivism,Primitivism
C:\Users\Dominik\Desktop\outData\split\test\Primitivism\184947_aug_r-5.jpg,Primitivism,Primitivism
C:\Users\Dominik\Desktop\outData\split\test\Primitivism\184948_aug_r3.jpg,Primitivism,Primitivism
C:\Users\Dominik\Desktop\outData\split\test\Primitivism\184950_aug_r-3.jpg,Primitivism,Primitivism
C:\Users\Dominik\Desktop\outData\split\test\Primitivism\184953_aug_r-5.jpg,Primitivism,Primitivism
C:\Users\Dominik\Desktop\outData\split\test\Primitivism\184954_aug_r3.jpg,Primitivism,Primitivism
C:\Users\Dominik\Desktop\outData\split\test\Primitivism\184955_aug_r3.jpg,Primitivism,Primitivism
C:\Users\Dominik\Desktop\outData\split\test\Primitivism\184956_aug_r-3.jpg,Primitivism,Primitivism
C:\Users\Dominik\Desktop\outData\split\test\Primitivism\184957_aug_r-5.jpg,Primitivism,Primitivism
C:\Users\Dominik\Desktop\outData\split\test\Primitivism\184957_aug_r3.jpg,Primitivism,Primitivism
C:\Users\Dominik\Desktop\outData\split\test\Primitivism\184958.jpg,Primitivism,Primitivism
C:\Users\Dominik\Desktop\outData\split\test\Primitivism\184961_aug_r-3.jpg,Primitivism,Primitivism
C:\Users\Dominik\Desktop\outData\split\test\Primitivism\184961_aug_r3.jpg,Primitivism,Primitivism
C:\Users\Dominik\Desktop\outData\split\test\Primitivism\184962.jpg,Primitivism,Primitivism
C:\Users\Dominik\Desktop\outData\split\test\Primitivism\184962_aug_r3.jpg,Primitivism,Primitivism
C:\Users\Dominik\Desktop\outData\split\test\Primitivism\184965_aug_r-5.jpg,Primitivism,Primitivism
C:\Users\Dominik\Desktop\outData\split\test\Primitivism\184967_aug_r-5.jpg,Primitivism,Primitivism
C:\Users\Dominik\Desktop\outData\split\test\Primitivism\184967_aug_r3.jpg,Primitivism,Primitivism
C:\Users\Dominik\Desktop\outData\split\test\Primitivism\184969_aug_r-3.jpg,Primitivism,Primitivism
C:\Users\Dominik\Desktop\outData\split\test\Primitivism\184970.jpg,Primitivism,Primitivism
C:\Users\Dominik\Desktop\outData\split\test\Primitivism\184970_aug_r-3.jpg,Primitivism,Primitivism
C:\Users\Dominik\Desktop\outData\split\test\Primitivism\184972_aug_r-3.jpg,Primitivism,Primitivism
C:\Users\Dominik\Desktop\outData\split\test\Primitivism\184973.jpg,Primitivism,Primitivism
C:\Users\Dominik\Desktop\outData\split\test\Primitivism\184974_aug_r3.jpg,Primitivism,Primitivism
C:\Users\Dominik\Desktop\outData\split\test\Primitivism\184974_aug_r5.jpg,Primitivism,Primitivism
C:\Users\Dominik\Desktop\outData\split\test\Primitivism\184976_aug_r3.jpg,Primitivism,Primitivism
C:\Users\Dominik\Desktop\outData\split\test\Primitivism\184977_aug_r-3.jpg,Primitivism,Primitivism
C:\Users\Dominik\Desktop\outData\split\test\Primitivism\184978_aug_r-3.jpg,Primitivism,Primitivism
C:\Users\Dominik\Desktop\outData\split\test\Primitivism\184978_aug_r-5.jpg,Primitivism,Primitivism
C:\Users\Dominik\Desktop\outData\split\test\Primitivism\184978_aug_r5.jpg,Primitivism,Primitivism
C:\Users\Dominik\Desktop\outData\split\test\Primitivism\184980.jpg,Primitivism,Primitivism
C:\Users\Dominik\Desktop\outData\split\test\Primitivism\184980_aug_r-5.jpg,Primitivism,Primitivism
C:\Users\Dominik\Desktop\outData\split\test\Primitivism\184981_aug_r-3.jpg,Primitivism,Primitivism
C:\Users\Dominik\Desktop\outData\split\test\Primitivism\184981_aug_r3.jpg,Primitivism,Primitivism
C:\Users\Dominik\Desktop\outData\split\test\Primitivism\184983.jpg,Primitivism,Primitivism
C:\Users\Dominik\Desktop\outData\split\test\Primitivism\184983_aug_r5.jpg,Primitivism,Primitivism
C:\Users\Dominik\Desktop\outData\split\test\Primitivism\184984.jpg,Primitivism,Primitivism
C:\Users\Dominik\Desktop\outData\split\test\Primitivism\184985_aug_r-3.jpg,Primitivism,Primitivism
C:\Users\Dominik\Desktop\outData\split\test\Primitivism\184986_aug_r3.jpg,Primitivism,Primitivism
C:\Users\Dominik\Desktop\outData\split\test\Primitivism\184994_aug_r3.jpg,Primitivism,Primitivism
C:\Users\Dominik\Desktop\outData\split\test\Primitivism\185002_aug_r-5.jpg,Primitivism,Primitivism
C:\Users\Dominik\Desktop\outData\split\test\Primitivism\185002_aug_r3.jpg,Primitivism,Primitivism
C:\Users\Dominik\Desktop\outData\split\test\Primitivism\185003_aug_r-5.jpg,Primitivism,Primitivism
C:\Users\Dominik\Desktop\outData\split\test\Primitivism\185004_aug_r-3.jpg,Primitivism,Primitivism
C:\Users\Dominik\Desktop\outData\split\test\Primitivism\185007_aug_r5.jpg,Primitivism,Primitivism
C:\Users\Dominik\Desktop\outData\split\test\Primitivism\185009.jpg,Primitivism,Primitivism
C:\Users\Dominik\Desktop\outData\split\test\Primitivism\185010_aug_r5.jpg,Primitivism,Primitivism
C:\Users\Dominik\Desktop\outData\split\test\Primitivism\185014.jpg,Primitivism,Primitivism
C:\Users\Dominik\Desktop\outData\split\test\Primitivism\185014_aug_r3.jpg,Primitivism,Primitivism
C:\Users\Dominik\Desktop\outData\split\test\Primitivism\185015_aug_r5.jpg,Primitivism,Primitivism
C:\Users\Dominik\Desktop\outData\split\test\Primitivism\185017.jpg,Primitivism,Primitivism
C:\Users\Dominik\Desktop\outData\split\test\Primitivism\185017_aug_r-5.jpg,Primitivism,Primitivism
C:\Users\Dominik\Desktop\outData\split\test\Primitivism\185018_aug_r-5.jpg,Primitivism,Primitivism
C:\Users\Dominik\Desktop\outData\split\test\Primitivism\191288_aug_r5.jpg,Primitivism,Primitivism
C:\Users\Dominik\Desktop\outData\split\test\Primitivism\191289_aug_r3.jpg,Primitivism,Primitivism
C:\Users\Dominik\Desktop\outData\split\test\Primitivism\191291_aug_r5.jpg,Primitivism,Primitivism
C:\Users\Dominik\Desktop\outData\split\test\Primitivism\191296_aug_r5.jpg,Primitivism,Primitivism
C:\Users\Dominik\Desktop\outData\split\test\Primitivism\191299_aug_r3.jpg,Primitivism,Primitivism
C:\Users\Dominik\Desktop\outData\split\test\Primitivism\191299_aug_r5.jpg,Primitivism,Primitivism
C:\Users\Dominik\Desktop\outData\split\test\Primitivism\191300_aug_r-5.jpg,Primitivism,Primitivism
C:\Users\Dominik\Desktop\outData\split\test\Primitivism\191302_aug_r3.jpg,Primitivism,Primitivism
C:\Users\Dominik\Desktop\outData\split\test\Primitivism\191302_aug_r5.jpg,Primitivism,Primitivism
C:\Users\Dominik\Desktop\outData\split\test\Primitivism\191304.jpg,Primitivism,Primitivism
C:\Users\Dominik\Desktop\outData\split\test\Primitivism\191304_aug_r-5.jpg,Primitivism,Primitivism
C:\Users\Dominik\Desktop\outData\split\test\Primitivism\191304_aug_r3.jpg,Primitivism,Primitivism
C:\Users\Dominik\Desktop\outData\split\test\Primitivism\191306_aug_r-3.jpg,Primitivism,Primitivism
C:\Users\Dominik\Desktop\outData\split\test\Primitivism\191307_aug_r-3.jpg,Primitivism,Primitivism
C:\Users\Dominik\Desktop\outData\split\test\Primitivism\191307_aug_r3.jpg,Primitivism,Primitivism
C:\Users\Dominik\Desktop\outData\split\test\Primitivism\191308.jpg,Primitivism,Primitivism
C:\Users\Dominik\Desktop\outData\split\test\Primitivism\191310.jpg,Primitivism,Primitivism
C:\Users\Dominik\Desktop\outData\split\test\Primitivism\191311_aug_r5.jpg,Primitivism,Primitivism
C:\Users\Dominik\Desktop\outData\split\test\Primitivism\191312_aug_r-3.jpg,Primitivism,Primitivism
C:\Users\Dominik\Desktop\outData\split\test\Primitivism\191316_aug_r-3.jpg,Primitivism,Primitivism
C:\Users\Dominik\Desktop\outData\split\test\Primitivism\191316_aug_r5.jpg,Primitivism,Primitivism
C:\Users\Dominik\Desktop\outData\split\test\Primitivism\191317_aug_r-3.jpg,Primitivism,Primitivism
C:\Users\Dominik\Desktop\outData\split\test\Primitivism\191319_aug_r3.jpg,Primitivism,Primitivism
C:\Users\Dominik\Desktop\outData\split\test\Primitivism\191320_aug_r-5.jpg,Primitivism,Primitivism
C:\Users\Dominik\Desktop\outData\split\test\Primitivism\191321.jpg,Primitivism,Primitivism
C:\Users\Dominik\Desktop\outData\split\test\Primitivism\191322.jpg,Primitivism,Primitivism
C:\Users\Dominik\Desktop\outData\split\test\Primitivism\191323_aug_r-5.jpg,Primitivism,Primitivism
C:\Users\Dominik\Desktop\outData\split\test\Primitivism\191326.jpg,Primitivism,Primitivism
C:\Users\Dominik\Desktop\outData\split\test\Primitivism\191326_aug_r-5.jpg,Primitivism,Primitivism
C:\Users\Dominik\Desktop\outData\split\test\Primitivism\191345.jpg,Primitivism,Primitivism
C:\Users\Dominik\Desktop\outData\split\test\Primitivism\191346_aug_r-5.jpg,Primitivism,Primitivism
C:\Users\Dominik\Desktop\outData\split\test\Primitivism\191363.jpg,Primitivism,Primitivism
C:\Users\Dominik\Desktop\outData\split\test\Primitivism\191363_aug_r-5.jpg,Primitivism,Primitivism
C:\Users\Dominik\Desktop\outData\split\test\Primitivism\191364.jpg,Primitivism,Primitivism
C:\Users\Dominik\Desktop\outData\split\test\Primitivism\191364_aug_r-3.jpg,Primitivism,Primitivism
C:\Users\Dominik\Desktop\outData\split\test\Primitivism\191365_aug_r3.jpg,Primitivism,Primitivism
C:\Users\Dominik\Desktop\outData\split\test\Primitivism\191367.jpg,Primitivism,Primitivism
C:\Users\Dominik\Desktop\outData\split\test\Primitivism\191368.jpg,Primitivism,Primitivism
C:\Users\Dominik\Desktop\outData\split\test\Primitivism\191374_aug_r-5.jpg,Primitivism,Primitivism
C:\Users\Dominik\Desktop\outData\split\test\Primitivism\191375_aug_r3.jpg,Primitivism,Primitivism
C:\Users\Dominik\Desktop\outData\split\test\Primitivism\191376_aug_r-5.jpg,Primitivism,Primitivism
C:\Users\Dominik\Desktop\outData\split\test\Primitivism\191377_aug_r5.jpg,Primitivism,Primitivism
C:\Users\Dominik\Desktop\outData\split\test\Primitivism\191379_aug_r3.jpg,Primitivism,Primitivism
C:\Users\Dominik\Desktop\outData\split\test\Primitivism\191379_aug_r5.jpg,Primitivism,Primitivism
C:\Users\Dominik\Desktop\outData\split\test\Primitivism\191382_aug_r-5.jpg,Primitivism,Primitivism
C:\Users\Dominik\Desktop\outData\split\test\Primitivism\191382_aug_r5.jpg,Primitivism,Primitivism
C:\Users\Dominik\Desktop\outData\split\test\Primitivism\191383.jpg,Primitivism,Primitivism
C:\Users\Dominik\Desktop\outData\split\test\Primitivism\191383_aug_r5.jpg,Primitivism,Primitivism
C:\Users\Dominik\Desktop\outData\split\test\Primitivism\191384_aug_r-3.jpg,Primitivism,Primitivism
C:\Users\Dominik\Desktop\outData\split\test\Primitivism\191384_aug_r3.jpg,Primitivism,Primitivism
C:\Users\Dominik\Desktop\outData\split\test\Primitivism\191385.jpg,Primitivism,Primitivism
C:\Users\Dominik\Desktop\outData\split\test\Primitivism\191385_aug_r3.jpg,Primitivism,Primitivism
C:\Users\Dominik\Desktop\outData\split\test\Primitivism\191386_aug_r3.jpg,Primitivism,Primitivism
C:\Users\Dominik\Desktop\outData\split\test\Primitivism\191386_aug_r5.jpg,Primitivism,Primitivism
C:\Users\Dominik\Desktop\outData\split\test\Primitivism\191387_aug_r3.jpg,Primitivism,Primitivism
C:\Users\Dominik\Desktop\outData\split\test\Primitivism\191388_aug_r3.jpg,Primitivism,Primitivism
C:\Users\Dominik\Desktop\outData\split\test\Primitivism\191389_aug_r-5.jpg,Primitivism,Primitivism
C:\Users\Dominik\Desktop\outData\split\test\Primitivism\191389_aug_r3.jpg,Primitivism,Primitivism
C:\Users\Dominik\Desktop\outData\split\test\Primitivism\191390_aug_r3.jpg,Primitivism,Primitivism
C:\Users\Dominik\Desktop\outData\split\test\Primitivism\191397.jpg,Primitivism,Primitivism
C:\Users\Dominik\Desktop\outData\split\test\Primitivism\191400.jpg,Primitivism,Renaissance
C:\Users\Dominik\Desktop\outData\split\test\Primitivism\191408.jpg,Primitivism,Primitivism
C:\Users\Dominik\Desktop\outData\split\test\Primitivism\191411.jpg,Primitivism,Primitivism
C:\Users\Dominik\Desktop\outData\split\test\Primitivism\191413.jpg,Primitivism,Japanese_Art
C:\Users\Dominik\Desktop\outData\split\test\Primitivism\191420.jpg,Primitivism,Primitivism
C:\Users\Dominik\Desktop\outData\split\test\Primitivism\191428.jpg,Primitivism,Primitivism
C:\Users\Dominik\Desktop\outData\split\test\Primitivism\191431.jpg,Primitivism,Primitivism
C:\Users\Dominik\Desktop\outData\split\test\Primitivism\191439.jpg,Primitivism,Primitivism
C:\Users\Dominik\Desktop\outData\split\test\Primitivism\216047.jpg,Primitivism,Primitivism
C:\Users\Dominik\Desktop\outData\split\test\Primitivism\216051.jpg,Primitivism,Primitivism
C:\Users\Dominik\Desktop\outData\split\test\Primitivism\216052.jpg,Primitivism,Primitivism
C:\Users\Dominik\Desktop\outData\split\test\Primitivism\216057.jpg,Primitivism,Romanticism
C:\Users\Dominik\Desktop\outData\split\test\Primitivism\216071.jpg,Primitivism,Primitivism
C:\Users\Dominik\Desktop\outData\split\test\Primitivism\216080.jpg,Primitivism,Primitivism
C:\Users\Dominik\Desktop\outData\split\test\Primitivism\216082.jpg,Primitivism,Primitivism
C:\Users\Dominik\Desktop\outData\split\test\Primitivism\216087.jpg,Primitivism,Primitivism
C:\Users\Dominik\Desktop\outData\split\test\Primitivism\216114.jpg,Primitivism,Primitivism
C:\Users\Dominik\Desktop\outData\split\test\Primitivism\216116.jpg,Primitivism,Primitivism
C:\Users\Dominik\Desktop\outData\split\test\Primitivism\216123.jpg,Primitivism,Baroque
C:\Users\Dominik\Desktop\outData\split\test\Primitivism\216144.jpg,Primitivism,Expressionism
C:\Users\Dominik\Desktop\outData\split\test\Primitivism\216149.jpg,Primitivism,Primitivism
C:\Users\Dominik\Desktop\outData\split\test\Primitivism\216154.jpg,Primitivism,Primitivism
C:\Users\Dominik\Desktop\outData\split\test\Primitivism\216157.jpg,Primitivism,Western_Medieval
C:\Users\Dominik\Desktop\outData\split\test\Primitivism\216158.jpg,Primitivism,Primitivism
C:\Users\Dominik\Desktop\outData\split\test\Primitivism\216161.jpg,Primitivism,Primitivism
C:\Users\Dominik\Desktop\outData\split\test\Primitivism\216164.jpg,Primitivism,Primitivism
C:\Users\Dominik\Desktop\outData\split\test\Primitivism\216165.jpg,Primitivism,Primitivism
C:\Users\Dominik\Desktop\outData\split\test\Primitivism\216169.jpg,Primitivism,Primitivism
C:\Users\Dominik\Desktop\outData\split\test\Primitivism\216183.jpg,Primitivism,Primitivism
C:\Users\Dominik\Desktop\outData\split\test\Primitivism\216198.jpg,Primitivism,Primitivism
C:\Users\Dominik\Desktop\outData\split\test\Primitivism\268181.jpg,Primitivism,Primitivism
C:\Users\Dominik\Desktop\outData\split\test\Primitivism\268195.jpg,Primitivism,Primitivism
C:\Users\Dominik\Desktop\outData\split\test\Primitivism\268199.jpg,Primitivism,Primitivism
C:\Users\Dominik\Desktop\outData\split\test\Primitivism\268217.jpg,Primitivism,Primitivism
C:\Users\Dominik\Desktop\outData\split\test\Primitivism\268220.jpg,Primitivism,Primitivism
C:\Users\Dominik\Desktop\outData\split\test\Primitivism\268221.jpg,Primitivism,Primitivism
C:\Users\Dominik\Desktop\outData\split\test\Primitivism\268223.jpg,Primitivism,Primitivism
C:\Users\Dominik\Desktop\outData\split\test\Primitivism\268228.jpg,Primitivism,Primitivism
C:\Users\Dominik\Desktop\outData\split\test\Primitivism\268235.jpg,Primitivism,Primitivism
C:\Users\Dominik\Desktop\outData\split\test\Primitivism\268237.jpg,Primitivism,Primitivism
C:\Users\Dominik\Desktop\outData\split\test\Primitivism\268239.jpg,Primitivism,Primitivism
C:\Users\Dominik\Desktop\outData\split\test\Primitivism\268245.jpg,Primitivism,Primitivism
C:\Users\Dominik\Desktop\outData\split\test\Primitivism\268248.jpg,Primitivism,Primitivism
C:\Users\Dominik\Desktop\outData\split\test\Primitivism\281073.jpg,Primitivism,Baroque
C:\Users\Dominik\Desktop\outData\split\test\Primitivism\281075.jpg,Primitivism,Neoclassicism
C:\Users\Dominik\Desktop\outData\split\test\Primitivism\281076.jpg,Primitivism,Symbolism
C:\Users\Dominik\Desktop\outData\split\test\Primitivism\281078.jpg,Primitivism,Renaissance
C:\Users\Dominik\Desktop\outData\split\test\Primitivism\281083.jpg,Primitivism,Primitivism
C:\Users\Dominik\Desktop\outData\split\test\Primitivism\281094.jpg,Primitivism,Primitivism
C:\Users\Dominik\Desktop\outData\split\test\Primitivism\281097.jpg,Primitivism,Primitivism
C:\Users\Dominik\Desktop\outData\split\test\Primitivism\281100.jpg,Primitivism,Primitivism
C:\Users\Dominik\Desktop\outData\split\test\Primitivism\281108.jpg,Primitivism,Academic_Art
C:\Users\Dominik\Desktop\outData\split\test\Primitivism\281112.jpg,Primitivism,Primitivism
C:\Users\Dominik\Desktop\outData\split\test\Primitivism\281114.jpg,Primitivism,Neoclassicism
C:\Users\Dominik\Desktop\outData\split\test\Primitivism\281121.jpg,Primitivism,Primitivism
C:\Users\Dominik\Desktop\outData\split\test\Primitivism\281145.jpg,Primitivism,Primitivism
C:\Users\Dominik\Desktop\outData\split\test\Primitivism\281146.jpg,Primitivism,Primitivism
C:\Users\Dominik\Desktop\outData\split\test\Primitivism\281148.jpg,Primitivism,Baroque
C:\Users\Dominik\Desktop\outData\split\test\Primitivism\281149.jpg,Primitivism,Primitivism
C:\Users\Dominik\Desktop\outData\split\test\Primitivism\281153.jpg,Primitivism,Primitivism
C:\Users\Dominik\Desktop\outData\split\test\Primitivism\281155.jpg,Primitivism,Neoclassicism
C:\Users\Dominik\Desktop\outData\split\test\Primitivism\281159.jpg,Primitivism,Western_Medieval
C:\Users\Dominik\Desktop\outData\split\test\Primitivism\281170.jpg,Primitivism,Baroque
C:\Users\Dominik\Desktop\outData\split\test\Primitivism\281176.jpg,Primitivism,Primitivism
C:\Users\Dominik\Desktop\outData\split\test\Primitivism\281178.jpg,Primitivism,Expressionism
C:\Users\Dominik\Desktop\outData\split\test\Primitivism\281200.jpg,Primitivism,Primitivism
C:\Users\Dominik\Desktop\outData\split\test\Primitivism\281208.jpg,Primitivism,Primitivism
C:\Users\Dominik\Desktop\outData\split\test\Primitivism\281209.jpg,Primitivism,Primitivism
C:\Users\Dominik\Desktop\outData\split\test\Primitivism\281219.jpg,Primitivism,Primitivism
C:\Users\Dominik\Desktop\outData\split\test\Primitivism\281237.jpg,Primitivism,Primitivism
C:\Users\Dominik\Desktop\outData\split\test\Primitivism\295895.jpg,Primitivism,Primitivism
C:\Users\Dominik\Desktop\outData\split\test\Primitivism\295901.jpg,Primitivism,Primitivism
C:\Users\Dominik\Desktop\outData\split\test\Primitivism\295903.jpg,Primitivism,Primitivism
C:\Users\Dominik\Desktop\outData\split\test\Primitivism\297987.jpg,Primitivism,Primitivism
C:\Users\Dominik\Desktop\outData\split\test\Primitivism\297988.jpg,Primitivism,Primitivism
C:\Users\Dominik\Desktop\outData\split\test\Primitivism\311908.jpg,Primitivism,Primitivism
C:\Users\Dominik\Desktop\outData\split\test\Primitivism\311921.jpg,Primitivism,Primitivism
C:\Users\Dominik\Desktop\outData\split\test\Primitivism\311924.jpg,Primitivism,Primitivism
C:\Users\Dominik\Desktop\outData\split\test\Primitivism\311928.jpg,Primitivism,Japanese_Art
C:\Users\Dominik\Desktop\outData\split\test\Primitivism\311936.jpg,Primitivism,Primitivism
C:\Users\Dominik\Desktop\outData\split\test\Primitivism\311959.jpg,Primitivism,Japanese_Art
C:\Users\Dominik\Desktop\outData\split\test\Primitivism\311967.jpg,Primitivism,Realism
C:\Users\Dominik\Desktop\outData\split\test\Primitivism\312881.jpg,Primitivism,Expressionism
C:\Users\Dominik\Desktop\outData\split\test\Primitivism\313026.jpg,Primitivism,Art_Nouveau
C:\Users\Dominik\Desktop\outData\split\test\Primitivism\318996.jpg,Primitivism,Western_Medieval
C:\Users\Dominik\Desktop\outData\split\test\Primitivism\319000.jpg,Primitivism,Primitivism
C:\Users\Dominik\Desktop\outData\split\test\Primitivism\326889.jpg,Primitivism,Baroque
C:\Users\Dominik\Desktop\outData\split\test\Primitivism\326895.jpg,Primitivism,Primitivism
C:\Users\Dominik\Desktop\outData\split\test\Primitivism\326896.jpg,Primitivism,Primitivism
C:\Users\Dominik\Desktop\outData\split\test\Primitivism\326906.jpg,Primitivism,Primitivism
C:\Users\Dominik\Desktop\outData\split\test\Primitivism\326915.jpg,Primitivism,Primitivism
C:\Users\Dominik\Desktop\outData\split\test\Primitivism\326916.jpg,Primitivism,Baroque
